Datetime,Water Level (m)
2024-05-13 18:00:00,0.0076703196
2024-05-13 19:00:00,-0.11168166
2024-05-13 20:00:00,-0.17028041
2024-05-13 21:00:00,-0.12780203
2024-05-13 22:00:00,-0.013994469
2024-05-13 23:00:00,0.10021195
2024-05-14 00:00:00,0.16549388
2024-05-14 01:00:00,0.18126924
2024-05-14 02:00:00,0.12965862
2024-05-14 03:00:00,0.04479706
2024-05-14 04:00:00,-0.03352601
2024-05-14 05:00:00,-0.126594
2024-05-14 06:00:00,-0.21421072
2024-05-14 07:00:00,-0.2791472
2024-05-14 08:00:00,-0.24703923
2024-05-14 09:00:00,-0.10509132
2024-05-14 10:00:00,0.1077325
2024-05-14 11:00:00,0.26480275
2024-05-14 12:00:00,0.39413366
2024-05-14 13:00:00,0.46724814
2024-05-14 14:00:00,0.4641234
2024-05-14 15:00:00,0.4035511
2024-05-14 16:00:00,0.32509166
2024-05-14 17:00:00,0.22524467
2024-05-14 18:00:00,0.12030053
2024-05-14 19:00:00,0.010288392
2024-05-14 20:00:00,-0.087863445
2024-05-14 21:00:00,-0.15029578
2024-05-14 22:00:00,-0.12717302
2024-05-14 23:00:00,-0.048696943
2024-05-15 00:00:00,0.029670872
2024-05-15 01:00:00,0.0732316
2024-05-15 02:00:00,0.08267472
2024-05-15 03:00:00,0.058709342
2024-05-15 04:00:00,0.011673398
2024-05-15 05:00:00,-0.038638636
2024-05-15 06:00:00,-0.10382476
2024-05-15 07:00:00,-0.16491821
2024-05-15 08:00:00,-0.19856279
2024-05-15 09:00:00,-0.15625656
2024-05-15 10:00:00,-0.033977833
2024-05-15 11:00:00,0.13263994
2024-05-15 12:00:00,0.26689544
2024-05-15 13:00:00,0.3723431
2024-05-15 14:00:00,0.42768154
2024-05-15 15:00:00,0.423411
2024-05-15 16:00:00,0.36460286
2024-05-15 17:00:00,0.29082814
2024-05-15 18:00:00,0.2014241
2024-05-15 19:00:00,0.10289213
2024-05-15 20:00:00,0.005391341
2024-05-15 21:00:00,-0.08273668
2024-05-15 22:00:00,-0.13946071
2024-05-15 23:00:00,-0.12412199
2024-05-16 00:00:00,-0.051160954
2024-05-16 01:00:00,0.028390594
2024-05-16 02:00:00,0.08307235
2024-05-16 03:00:00,0.116883464
2024-05-16 04:00:00,0.12747744
2024-05-16 05:00:00,0.10314364
2024-05-16 06:00:00,0.059566062
2024-05-16 07:00:00,0.0035570539
2024-05-16 08:00:00,-0.054174524
2024-05-16 09:00:00,-0.09354646
2024-05-16 10:00:00,-0.076634005
2024-05-16 11:00:00,0.017899733
2024-05-16 12:00:00,0.1584069
2024-05-16 13:00:00,0.28232998
2024-05-16 14:00:00,0.37189984
2024-05-16 15:00:00,0.41845372
2024-05-16 16:00:00,0.4183261
2024-05-16 17:00:00,0.36782315
2024-05-16 18:00:00,0.2977808
2024-05-16 19:00:00,0.21169564
2024-05-16 20:00:00,0.11485231
2024-05-16 21:00:00,0.01926639
2024-05-16 22:00:00,-0.065658614
2024-05-16 23:00:00,-0.118342064
2024-05-17 00:00:00,-0.097395375
2024-05-17 01:00:00,-0.0154471025
2024-05-17 02:00:00,0.081641115
2024-05-17 03:00:00,0.15782005
2024-05-17 04:00:00,0.21418756
2024-05-17 05:00:00,0.24441284
2024-05-17 06:00:00,0.23054576
2024-05-17 07:00:00,0.19017467
2024-05-17 08:00:00,0.13150883
2024-05-17 09:00:00,0.06458336
2024-05-17 10:00:00,0.011013958
2024-05-17 11:00:00,-0.010061927
2024-05-17 12:00:00,0.046388738
2024-05-17 13:00:00,0.15961017
2024-05-17 14:00:00,0.28916472
2024-05-17 15:00:00,0.38364062
2024-05-17 16:00:00,0.4479927
2024-05-17 17:00:00,0.47106504
2024-05-17 18:00:00,0.4372805
2024-05-17 19:00:00,0.36813724
2024-05-17 20:00:00,0.28499937
2024-05-17 21:00:00,0.18612711
2024-05-17 22:00:00,0.08128548
2024-05-17 23:00:00,-0.013735082
2024-05-18 00:00:00,-0.0746345
2024-05-18 01:00:00,-0.05007111
2024-05-18 02:00:00,0.05380845
2024-05-18 03:00:00,0.18118833
2024-05-18 04:00:00,0.2827631
2024-05-18 05:00:00,0.36206037
2024-05-18 06:00:00,0.40284377
2024-05-18 07:00:00,0.38825786
2024-05-18 08:00:00,0.3368014
2024-05-18 09:00:00,0.26403758
2024-05-18 10:00:00,0.1843522
2024-05-18 11:00:00,0.10616147
2024-05-18 12:00:00,0.06052455
2024-05-18 13:00:00,0.101528876
2024-05-18 14:00:00,0.2068833
2024-05-18 15:00:00,0.3462705
2024-05-18 16:00:00,0.44877547
2024-05-18 17:00:00,0.5180851
2024-05-18 18:00:00,0.5440914
2024-05-18 19:00:00,0.50133455
2024-05-18 20:00:00,0.4252782
2024-05-18 21:00:00,0.33552974
2024-05-18 22:00:00,0.23268314
2024-05-18 23:00:00,0.12446017
2024-05-19 00:00:00,0.018703273
2024-05-19 01:00:00,-0.026308648
2024-05-19 02:00:00,0.03954941
2024-05-19 03:00:00,0.19032055
2024-05-19 04:00:00,0.35103962
2024-05-19 05:00:00,0.48008806
2024-05-19 06:00:00,0.5827461
2024-05-19 07:00:00,0.625229
2024-05-19 08:00:00,0.5915943
2024-05-19 09:00:00,0.5173845
2024-05-19 10:00:00,0.41687396
2024-05-19 11:00:00,0.3026103
2024-05-19 12:00:00,0.18629932
2024-05-19 13:00:00,0.09176083
2024-05-19 14:00:00,0.09776628
2024-05-19 15:00:00,0.21411447
2024-05-19 16:00:00,0.38401446
2024-05-19 17:00:00,0.49443683
2024-05-19 18:00:00,0.5742601
